expiry,date,open,high,low,close,volume,barcount
20210311,20201124  18:06:00,26210.0,26210.0,26210.0,26210.0,0,0
20210311,20201124  18:07:00,26210.0,26210.0,26210.0,26210.0,0,0
20210311,20201124  18:08:00,26230.0,26230.0,26230.0,26230.0,2,2
20210311,20201124  18:09:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:10:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:11:00,26230.0,26240.0,26230.0,26240.0,3,2
20210311,20201124  18:12:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:13:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:14:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:15:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:16:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:17:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:18:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:19:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:20:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:21:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:22:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:23:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:24:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:25:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:26:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:27:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:28:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:29:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:30:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:31:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:32:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:33:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:34:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:35:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:36:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:37:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:38:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:39:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:40:00,26230.0,26230.0,26230.0,26230.0,1,1
20210311,20201124  18:41:00,26230.0,26230.0,26230.0,26230.0,1,1
20210311,20201124  18:42:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:43:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:44:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:45:00,26230.0,26230.0,26230.0,26230.0,1,1
20210311,20201124  18:46:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:47:00,26230.0,26230.0,26230.0,26230.0,1,1
20210311,20201124  18:48:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:49:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  18:50:00,26230.0,26230.0,26230.0,26230.0,1,1
20210311,20201124  18:51:00,26240.0,26240.0,26240.0,26240.0,3,1
20210311,20201124  18:52:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:53:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:54:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:55:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:56:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:57:00,26240.0,26240.0,26240.0,26240.0,1,1
20210311,20201124  18:58:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  18:59:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:00:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:01:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:02:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:03:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:04:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:05:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:06:00,26240.0,26240.0,26240.0,26240.0,0,0
20210311,20201124  19:07:00,26230.0,26230.0,26230.0,26230.0,2,1
20210311,20201124  19:08:00,26230.0,26230.0,26230.0,26230.0,0,0
20210311,20201124  19:09:00,26230.0,26230.0,26230.0,26230.0,4,3
20210311,20201124  19:10:00,26230.0,26240.0,26230.0,26240.0,5,3
20210311,20201124  19:11:00,26230.0,26230.0,26230.0,26230.0,3,2
20210311,20201124  19:12:00,26250.0,26250.0,26250.0,26250.0,3,2
20210311,20201124  19:13:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:14:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:15:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:16:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:17:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:18:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:19:00,26250.0,26250.0,26250.0,26250.0,1,1
20210311,20201124  19:20:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:21:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:22:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:23:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:24:00,26240.0,26250.0,26240.0,26250.0,6,4
20210311,20201124  19:25:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:26:00,26250.0,26260.0,26250.0,26260.0,2,2
20210311,20201124  19:27:00,26250.0,26250.0,26250.0,26250.0,4,2
20210311,20201124  19:28:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:29:00,26250.0,26250.0,26250.0,26250.0,8,4
20210311,20201124  19:30:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:31:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:32:00,26250.0,26250.0,26250.0,26250.0,0,0
20210311,20201124  19:33:00,26250.0,26250.0,26250.0,26250.0,1,1
20210311,20201124  19:34:00,26260.0,26260.0,26260.0,26260.0,4,2
20210311,20201124  19:35:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:36:00,26260.0,26260.0,26260.0,26260.0,1,1
20210311,20201124  19:37:00,26270.0,26270.0,26270.0,26270.0,1,1
20210311,20201124  19:38:00,26260.0,26260.0,26260.0,26260.0,1,1
20210311,20201124  19:39:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:40:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:41:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:42:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:43:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:44:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:45:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:46:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:47:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:48:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:49:00,26260.0,26260.0,26260.0,26260.0,2,2
20210311,20201124  19:50:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:51:00,26270.0,26270.0,26270.0,26270.0,4,2
20210311,20201124  19:52:00,26270.0,26270.0,26270.0,26270.0,0,0
20210311,20201124  19:53:00,26270.0,26270.0,26270.0,26270.0,0,0
20210311,20201124  19:54:00,26270.0,26270.0,26270.0,26270.0,0,0
20210311,20201124  19:55:00,26270.0,26270.0,26270.0,26270.0,0,0
20210311,20201124  19:56:00,26270.0,26270.0,26270.0,26270.0,4,2
20210311,20201124  19:57:00,26260.0,26260.0,26260.0,26260.0,1,1
20210311,20201124  19:58:00,26260.0,26260.0,26260.0,26260.0,0,0
20210311,20201124  19:59:00,26280.0,26280.0,26280.0,26280.0,15,2
20210311,20201124  20:00:00,26280.0,26280.0,26280.0,26280.0,0,0
20210311,20201124  20:01:00,26280.0,26280.0,26280.0,26280.0,0,0
20210311,20201124  20:02:00,26280.0,26280.0,26280.0,26280.0,0,0
20210311,20201124  20:03:00,26280.0,26280.0,26280.0,26280.0,0,0
20210311,20201124  20:04:00,26280.0,26280.0,26280.0,26280.0,1,1
20210311,20201124  20:05:00,26280.0,26290.0,26280.0,26290.0,5,2
20210311,20201124  20:06:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:07:00,26290.0,26300.0,26290.0,26300.0,6,2
20210311,20201124  20:08:00,26300.0,26310.0,26300.0,26310.0,16,8
20210311,20201124  20:09:00,26300.0,26310.0,26300.0,26310.0,9,3
20210311,20201124  20:10:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:11:00,26310.0,26310.0,26310.0,26310.0,1,1
20210311,20201124  20:12:00,26300.0,26300.0,26300.0,26300.0,3,2
20210311,20201124  20:13:00,26300.0,26300.0,26300.0,26300.0,3,1
20210311,20201124  20:14:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:15:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  20:16:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:17:00,26300.0,26300.0,26300.0,26300.0,2,2
20210311,20201124  20:18:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:19:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:20:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:21:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:22:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:23:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:24:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:25:00,26300.0,26300.0,26300.0,26300.0,2,2
20210311,20201124  20:26:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:27:00,26300.0,26300.0,26300.0,26300.0,1,1
20210311,20201124  20:28:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:29:00,26300.0,26300.0,26300.0,26300.0,3,1
20210311,20201124  20:30:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:31:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:32:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:33:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:34:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  20:35:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  20:36:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  20:37:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:38:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:39:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:40:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  20:41:00,26300.0,26300.0,26300.0,26300.0,5,2
20210311,20201124  20:42:00,26310.0,26310.0,26310.0,26310.0,4,2
20210311,20201124  20:43:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:44:00,26310.0,26310.0,26310.0,26310.0,3,2
20210311,20201124  20:45:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:46:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:47:00,26300.0,26300.0,26300.0,26300.0,2,2
20210311,20201124  20:48:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:49:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:50:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  20:51:00,26310.0,26310.0,26310.0,26310.0,2,1
20210311,20201124  20:52:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:53:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:54:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:55:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:56:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:57:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:58:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  20:59:00,26310.0,26310.0,26310.0,26310.0,1,1
20210311,20201124  21:00:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:01:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:02:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:03:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:04:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:05:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:06:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:07:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:08:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:09:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:10:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:11:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:12:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:13:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:14:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:15:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:16:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:17:00,26310.0,26310.0,26310.0,26310.0,2,1
20210311,20201124  21:18:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:19:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:20:00,26310.0,26310.0,26310.0,26310.0,6,2
20210311,20201124  21:21:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:22:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:23:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:24:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:25:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:26:00,26310.0,26310.0,26310.0,26310.0,0,0
20210311,20201124  21:27:00,26290.0,26290.0,26290.0,26290.0,3,2
20210311,20201124  21:28:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  21:29:00,26280.0,26280.0,26280.0,26280.0,4,3
20210311,20201124  21:30:00,26280.0,26280.0,26280.0,26280.0,4,1
20210311,20201124  21:31:00,26280.0,26280.0,26280.0,26280.0,1,1
20210311,20201124  21:32:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  21:33:00,26290.0,26290.0,26290.0,26290.0,1,1
20210311,20201124  21:34:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  21:35:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  21:36:00,26290.0,26290.0,26290.0,26290.0,0,0
20210311,20201124  21:37:00,26300.0,26300.0,26300.0,26300.0,7,3
20210311,20201124  21:38:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  21:39:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  21:40:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  21:41:00,26300.0,26300.0,26300.0,26300.0,0,0
20210311,20201124  21:42:00,26310.0,26320.0,26310.0,26320.0,10,5
20210311,20201124  21:43:00,26320.0,26320.0,26320.0,26320.0,0,0
20210311,20201124  21:44:00,26320.0,26320.0,26320.0,26320.0,0,0
20210311,20201124  21:45:00,26320.0,26320.0,26320.0,26320.0,0,0
20210311,20201124  21:46:00,26330.0,26340.0,26330.0,26340.0,12,4
20210311,20201124  21:47:00,26340.0,26350.0,26340.0,26350.0,9,4
20210311,20201124  21:48:00,26340.0,26340.0,26340.0,26340.0,9,3
20210311,20201124  21:49:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:50:00,26350.0,26350.0,26350.0,26350.0,1,1
20210311,20201124  21:51:00,26340.0,26340.0,26340.0,26340.0,3,1
20210311,20201124  21:52:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:53:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:54:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:55:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:56:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:57:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:58:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  21:59:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  22:00:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  22:01:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  22:02:00,26340.0,26340.0,26340.0,26340.0,0,0
20210311,20201124  22:03:00,26360.0,26360.0,26360.0,26360.0,20,3
20210311,20201124  22:04:00,26360.0,26360.0,26360.0,26360.0,0,0
20210311,20201124  22:05:00,26370.0,26370.0,26370.0,26370.0,4,2
20210311,20201124  22:06:00,26360.0,26360.0,26360.0,26360.0,2,2
20210311,20201124  22:07:00,26360.0,26360.0,26360.0,26360.0,0,0
20210311,20201124  22:08:00,26360.0,26360.0,26360.0,26360.0,1,1
20210311,20201124  22:09:00,26360.0,26360.0,26360.0,26360.0,0,0
20210311,20201124  22:10:00,26360.0,26360.0,26360.0,26360.0,0,0
20210311,20201124  22:11:00,26360.0,26360.0,26360.0,26360.0,11,2
20210311,20201124  22:12:00,26360.0,26360.0,26360.0,26360.0,0,0
20210311,20201124  22:13:00,26360.0,26360.0,26360.0,26360.0,1,1
20210311,20201124  22:14:00,26370.0,26370.0,26370.0,26370.0,4,1
20210311,20201124  22:15:00,26370.0,26370.0,26370.0,26370.0,0,0
20210311,20201124  22:16:00,26370.0,26370.0,26370.0,26370.0,7,4
20210311,20201124  22:17:00,26380.0,26400.0,26380.0,26400.0,63,21
20210311,20201124  22:18:00,26410.0,26410.0,26400.0,26400.0,11,7
20210311,20201124  22:19:00,26400.0,26400.0,26400.0,26400.0,0,0
20210311,20201124  22:20:00,26400.0,26400.0,26400.0,26400.0,0,0
20210311,20201124  22:21:00,26410.0,26410.0,26410.0,26410.0,8,3
20210311,20201124  22:22:00,26410.0,26410.0,26410.0,26410.0,1,1
20210311,20201124  22:23:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:24:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:25:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:26:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:27:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:28:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:29:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:30:00,26410.0,26410.0,26410.0,26410.0,1,1
20210311,20201124  22:31:00,26420.0,26420.0,26420.0,26420.0,8,3
20210311,20201124  22:32:00,26420.0,26420.0,26420.0,26420.0,0,0
20210311,20201124  22:33:00,26400.0,26400.0,26400.0,26400.0,4,2
20210311,20201124  22:34:00,26410.0,26410.0,26410.0,26410.0,1,1
20210311,20201124  22:35:00,26410.0,26410.0,26410.0,26410.0,0,0
20210311,20201124  22:36:00,26420.0,26420.0,26410.0,26410.0,6,2
20210311,20201124  22:37:00,26410.0,26410.0,26410.0,26410.0,0,0
