,expiry,date,open,high,low,close,volume,barcount
8983,20210610,2021-02-16 09:02:00,30000.0,30000.0,30000.0,30000.0,2,2
8984,20210610,2021-02-16 09:03:00,30000.0,30030.0,30000.0,30030.0,5,4
8985,20210610,2021-02-16 09:04:00,30000.0,30000.0,29990.0,29990.0,4,3
8986,20210610,2021-02-16 09:05:00,29990.0,29990.0,29990.0,29990.0,0,0
8987,20210610,2021-02-16 09:06:00,29990.0,29990.0,29990.0,29990.0,0,0
8988,20210610,2021-02-16 09:07:00,29990.0,29990.0,29990.0,29990.0,1,1
8989,20210610,2021-02-16 09:08:00,30000.0,30000.0,30000.0,30000.0,1,1
8990,20210610,2021-02-16 09:09:00,30000.0,30000.0,30000.0,30000.0,1,1
8991,20210610,2021-02-16 09:10:00,30000.0,30050.0,30000.0,30050.0,15,7
8992,20210610,2021-02-16 09:11:00,30030.0,30030.0,30030.0,30030.0,1,1
8993,20210610,2021-02-16 09:12:00,30060.0,30070.0,30060.0,30070.0,9,4
8994,20210610,2021-02-16 09:13:00,30060.0,30080.0,30060.0,30070.0,9,3
8995,20210610,2021-02-16 09:14:00,30070.0,30070.0,30070.0,30070.0,0,0
8996,20210610,2021-02-16 09:15:00,30100.0,30120.0,30090.0,30120.0,10,8
8997,20210610,2021-02-16 09:16:00,30090.0,30090.0,30080.0,30080.0,10,5
8998,20210610,2021-02-16 09:17:00,30110.0,30140.0,30110.0,30130.0,12,6
8999,20210610,2021-02-16 09:18:00,30130.0,30130.0,30130.0,30130.0,1,1
9000,20210610,2021-02-16 09:19:00,30140.0,30150.0,30140.0,30150.0,3,3
9001,20210610,2021-02-16 09:20:00,30140.0,30140.0,30140.0,30140.0,1,1
9002,20210610,2021-02-16 09:21:00,30160.0,30160.0,30150.0,30150.0,11,3
9003,20210610,2021-02-16 09:22:00,30170.0,30200.0,30170.0,30200.0,10,6
9004,20210610,2021-02-16 09:23:00,30200.0,30230.0,30200.0,30220.0,5,5
9005,20210610,2021-02-16 09:24:00,30220.0,30220.0,30220.0,30220.0,1,1
9006,20210610,2021-02-16 09:25:00,30230.0,30250.0,30230.0,30250.0,5,4
9007,20210610,2021-02-16 09:26:00,30240.0,30280.0,30240.0,30280.0,8,4
9008,20210610,2021-02-16 09:27:00,30270.0,30270.0,30240.0,30240.0,11,4
9009,20210610,2021-02-16 09:28:00,30240.0,30240.0,30220.0,30220.0,3,3
9010,20210610,2021-02-16 09:29:00,30210.0,30210.0,30190.0,30190.0,8,7
9011,20210610,2021-02-16 09:30:00,30200.0,30200.0,30200.0,30200.0,1,1
9012,20210610,2021-02-16 09:31:00,30240.0,30240.0,30240.0,30240.0,2,2
9013,20210610,2021-02-16 09:32:00,30240.0,30240.0,30240.0,30240.0,0,0
9014,20210610,2021-02-16 09:33:00,30240.0,30240.0,30240.0,30240.0,0,0
9015,20210610,2021-02-16 09:34:00,30240.0,30240.0,30240.0,30240.0,0,0
9016,20210610,2021-02-16 09:35:00,30240.0,30240.0,30240.0,30240.0,0,0
9017,20210610,2021-02-16 09:36:00,30200.0,30200.0,30190.0,30190.0,2,2
9018,20210610,2021-02-16 09:37:00,30190.0,30200.0,30180.0,30180.0,9,4
9019,20210610,2021-02-16 09:38:00,30180.0,30180.0,30180.0,30180.0,0,0
9020,20210610,2021-02-16 09:39:00,30170.0,30170.0,30170.0,30170.0,1,1
9021,20210610,2021-02-16 09:40:00,30160.0,30160.0,30160.0,30160.0,1,1
9022,20210610,2021-02-16 09:41:00,30160.0,30160.0,30160.0,30160.0,5,2
9023,20210610,2021-02-16 09:42:00,30160.0,30160.0,30160.0,30160.0,0,0
9024,20210610,2021-02-16 09:43:00,30150.0,30150.0,30150.0,30150.0,6,2
9025,20210610,2021-02-16 09:44:00,30150.0,30150.0,30150.0,30150.0,1,1
9026,20210610,2021-02-16 09:45:00,30160.0,30160.0,30160.0,30160.0,1,1
9027,20210610,2021-02-16 09:46:00,30150.0,30150.0,30150.0,30150.0,1,1
9028,20210610,2021-02-16 09:47:00,30140.0,30140.0,30140.0,30140.0,3,2
9029,20210610,2021-02-16 09:48:00,30140.0,30140.0,30140.0,30140.0,0,0
9030,20210610,2021-02-16 09:49:00,30150.0,30160.0,30140.0,30140.0,3,3
9031,20210610,2021-02-16 09:50:00,30140.0,30140.0,30140.0,30140.0,1,1
9032,20210610,2021-02-16 09:51:00,30130.0,30130.0,30130.0,30130.0,2,2
9033,20210610,2021-02-16 09:52:00,30120.0,30120.0,30120.0,30120.0,1,1
9034,20210610,2021-02-16 09:53:00,30120.0,30120.0,30120.0,30120.0,2,1
9035,20210610,2021-02-16 09:54:00,30120.0,30120.0,30120.0,30120.0,0,0
9036,20210610,2021-02-16 09:55:00,30120.0,30120.0,30120.0,30120.0,0,0
9037,20210610,2021-02-16 09:56:00,30110.0,30110.0,30110.0,30110.0,6,3
9038,20210610,2021-02-16 09:57:00,30120.0,30120.0,30120.0,30120.0,1,1
9039,20210610,2021-02-16 09:58:00,30120.0,30120.0,30120.0,30120.0,0,0
9040,20210610,2021-02-16 09:59:00,30160.0,30160.0,30160.0,30160.0,1,1
9041,20210610,2021-02-16 10:00:00,30170.0,30170.0,30170.0,30170.0,1,1
9042,20210610,2021-02-16 10:01:00,30170.0,30170.0,30160.0,30160.0,4,4
9043,20210610,2021-02-16 10:02:00,30170.0,30170.0,30170.0,30170.0,1,1
9044,20210610,2021-02-16 10:03:00,30170.0,30170.0,30170.0,30170.0,1,1
9045,20210610,2021-02-16 10:04:00,30180.0,30180.0,30170.0,30170.0,6,2
9046,20210610,2021-02-16 10:05:00,30170.0,30170.0,30170.0,30170.0,3,1
9047,20210610,2021-02-16 10:06:00,30160.0,30160.0,30150.0,30150.0,5,4
9048,20210610,2021-02-16 10:07:00,30180.0,30180.0,30180.0,30180.0,2,2
9049,20210610,2021-02-16 10:08:00,30190.0,30200.0,30190.0,30200.0,4,4
9050,20210610,2021-02-16 10:09:00,30200.0,30200.0,30200.0,30200.0,2,2
9051,20210610,2021-02-16 10:10:00,30200.0,30200.0,30200.0,30200.0,4,4
9052,20210610,2021-02-16 10:11:00,30210.0,30210.0,30210.0,30210.0,4,3
9053,20210610,2021-02-16 10:12:00,30200.0,30220.0,30200.0,30220.0,2,2
9054,20210610,2021-02-16 10:13:00,30220.0,30220.0,30210.0,30210.0,3,3
9055,20210610,2021-02-16 10:14:00,30210.0,30210.0,30210.0,30210.0,0,0
9056,20210610,2021-02-16 10:15:00,30210.0,30210.0,30210.0,30210.0,7,3
9057,20210610,2021-02-16 10:16:00,30200.0,30200.0,30200.0,30200.0,3,1
9058,20210610,2021-02-16 10:17:00,30200.0,30200.0,30200.0,30200.0,0,0
9059,20210610,2021-02-16 10:18:00,30200.0,30200.0,30200.0,30200.0,0,0
9060,20210610,2021-02-16 10:19:00,30200.0,30200.0,30200.0,30200.0,0,0
9061,20210610,2021-02-16 10:20:00,30230.0,30240.0,30230.0,30240.0,5,3
9062,20210610,2021-02-16 10:21:00,30250.0,30250.0,30250.0,30250.0,2,2
9063,20210610,2021-02-16 10:22:00,30250.0,30250.0,30250.0,30250.0,0,0
9064,20210610,2021-02-16 10:23:00,30250.0,30250.0,30250.0,30250.0,0,0
9065,20210610,2021-02-16 10:24:00,30250.0,30250.0,30250.0,30250.0,0,0
9066,20210610,2021-02-16 10:25:00,30250.0,30250.0,30250.0,30250.0,0,0
9067,20210610,2021-02-16 10:26:00,30260.0,30270.0,30260.0,30270.0,4,4
9068,20210610,2021-02-16 10:27:00,30270.0,30270.0,30270.0,30270.0,4,2
9069,20210610,2021-02-16 10:28:00,30250.0,30250.0,30250.0,30250.0,10,5
9070,20210610,2021-02-16 10:29:00,30240.0,30240.0,30240.0,30240.0,1,1
9071,20210610,2021-02-16 10:30:00,30240.0,30240.0,30240.0,30240.0,0,0
9072,20210610,2021-02-16 10:31:00,30230.0,30230.0,30230.0,30230.0,2,2
9073,20210610,2021-02-16 10:32:00,30230.0,30230.0,30230.0,30230.0,0,0
9074,20210610,2021-02-16 10:33:00,30230.0,30230.0,30230.0,30230.0,0,0
9075,20210610,2021-02-16 10:34:00,30230.0,30230.0,30230.0,30230.0,0,0
9076,20210610,2021-02-16 10:35:00,30230.0,30230.0,30230.0,30230.0,0,0
9077,20210610,2021-02-16 10:36:00,30230.0,30230.0,30230.0,30230.0,0,0
9078,20210610,2021-02-16 10:37:00,30230.0,30230.0,30230.0,30230.0,1,1
9079,20210610,2021-02-16 10:38:00,30220.0,30220.0,30220.0,30220.0,1,1
9080,20210610,2021-02-16 10:39:00,30220.0,30220.0,30220.0,30220.0,0,0
9081,20210610,2021-02-16 10:40:00,30220.0,30220.0,30220.0,30220.0,0,0
9082,20210610,2021-02-16 10:41:00,30220.0,30220.0,30220.0,30220.0,0,0
9083,20210610,2021-02-16 10:42:00,30220.0,30220.0,30220.0,30220.0,0,0
9084,20210610,2021-02-16 10:43:00,30220.0,30220.0,30220.0,30220.0,0,0
9085,20210610,2021-02-16 10:44:00,30240.0,30240.0,30240.0,30240.0,2,2
9086,20210610,2021-02-16 10:45:00,30250.0,30250.0,30250.0,30250.0,2,1
9087,20210610,2021-02-16 10:46:00,30260.0,30260.0,30260.0,30260.0,5,4
9088,20210610,2021-02-16 10:47:00,30260.0,30260.0,30260.0,30260.0,0,0
9089,20210610,2021-02-16 10:48:00,30260.0,30260.0,30260.0,30260.0,0,0
9090,20210610,2021-02-16 10:49:00,30260.0,30260.0,30260.0,30260.0,0,0
9091,20210610,2021-02-16 10:50:00,30260.0,30260.0,30260.0,30260.0,0,0
9092,20210610,2021-02-16 10:51:00,30260.0,30260.0,30260.0,30260.0,0,0
9093,20210610,2021-02-16 10:52:00,30260.0,30260.0,30260.0,30260.0,0,0
9094,20210610,2021-02-16 10:53:00,30260.0,30260.0,30260.0,30260.0,0,0
9095,20210610,2021-02-16 10:54:00,30220.0,30220.0,30220.0,30220.0,2,2
9096,20210610,2021-02-16 10:55:00,30220.0,30220.0,30220.0,30220.0,2,2
9097,20210610,2021-02-16 10:56:00,30220.0,30220.0,30220.0,30220.0,0,0
9098,20210610,2021-02-16 10:57:00,30220.0,30220.0,30220.0,30220.0,0,0
9099,20210610,2021-02-16 10:58:00,30220.0,30220.0,30220.0,30220.0,0,0
9100,20210610,2021-02-16 10:59:00,30220.0,30220.0,30220.0,30220.0,0,0
9101,20210610,2021-02-16 11:00:00,30220.0,30220.0,30220.0,30220.0,0,0
9102,20210610,2021-02-16 11:01:00,30220.0,30220.0,30220.0,30220.0,0,0
9103,20210610,2021-02-16 11:02:00,30220.0,30220.0,30220.0,30220.0,0,0
9104,20210610,2021-02-16 11:03:00,30220.0,30220.0,30220.0,30220.0,0,0
9105,20210610,2021-02-16 11:04:00,30230.0,30230.0,30230.0,30230.0,1,1
9106,20210610,2021-02-16 11:05:00,30230.0,30230.0,30230.0,30230.0,0,0
9107,20210610,2021-02-16 11:06:00,30230.0,30230.0,30230.0,30230.0,0,0
9108,20210610,2021-02-16 11:07:00,30240.0,30240.0,30240.0,30240.0,1,1
9109,20210610,2021-02-16 11:08:00,30240.0,30240.0,30240.0,30240.0,0,0
9110,20210610,2021-02-16 11:09:00,30240.0,30240.0,30240.0,30240.0,0,0
9111,20210610,2021-02-16 11:10:00,30250.0,30250.0,30250.0,30250.0,1,1
9112,20210610,2021-02-16 11:11:00,30250.0,30250.0,30250.0,30250.0,0,0
9113,20210610,2021-02-16 11:12:00,30250.0,30250.0,30250.0,30250.0,3,3
9114,20210610,2021-02-16 11:13:00,30250.0,30250.0,30250.0,30250.0,0,0
9115,20210610,2021-02-16 11:14:00,30250.0,30250.0,30250.0,30250.0,0,0
9116,20210610,2021-02-16 11:15:00,30250.0,30250.0,30250.0,30250.0,0,0
9117,20210610,2021-02-16 11:16:00,30250.0,30250.0,30250.0,30250.0,0,0
9118,20210610,2021-02-16 11:17:00,30270.0,30270.0,30270.0,30270.0,4,3
9119,20210610,2021-02-16 11:18:00,30270.0,30270.0,30270.0,30270.0,6,1
9120,20210610,2021-02-16 11:19:00,30270.0,30270.0,30270.0,30270.0,0,0
9121,20210610,2021-02-16 11:20:00,30270.0,30270.0,30270.0,30270.0,0,0
9122,20210610,2021-02-16 11:21:00,30280.0,30290.0,30280.0,30290.0,8,5
9123,20210610,2021-02-16 11:22:00,30300.0,30300.0,30300.0,30300.0,5,2
9124,20210610,2021-02-16 11:23:00,30300.0,30300.0,30300.0,30300.0,6,2
9125,20210610,2021-02-16 11:24:00,30310.0,30330.0,30310.0,30310.0,14,7
9126,20210610,2021-02-16 11:25:00,30330.0,30330.0,30330.0,30330.0,9,3
9127,20210610,2021-02-16 11:26:00,30360.0,30370.0,30360.0,30360.0,9,4
9128,20210610,2021-02-16 11:27:00,30360.0,30360.0,30350.0,30350.0,3,2
9129,20210610,2021-02-16 11:28:00,30350.0,30350.0,30350.0,30350.0,0,0
9130,20210610,2021-02-16 11:29:00,30350.0,30350.0,30350.0,30350.0,0,0
9131,20210610,2021-02-16 11:30:00,30350.0,30350.0,30350.0,30350.0,0,0
9132,20210610,2021-02-16 11:31:00,30340.0,30340.0,30340.0,30340.0,1,1
9133,20210610,2021-02-16 11:32:00,30350.0,30350.0,30350.0,30350.0,1,1
9134,20210610,2021-02-16 11:33:00,30350.0,30350.0,30350.0,30350.0,0,0
9135,20210610,2021-02-16 11:34:00,30350.0,30350.0,30350.0,30350.0,4,1
9136,20210610,2021-02-16 11:35:00,30340.0,30340.0,30340.0,30340.0,1,1
9137,20210610,2021-02-16 11:36:00,30340.0,30340.0,30340.0,30340.0,2,1
9138,20210610,2021-02-16 11:37:00,30350.0,30350.0,30350.0,30350.0,1,1
9139,20210610,2021-02-16 11:38:00,30350.0,30350.0,30350.0,30350.0,0,0
9140,20210610,2021-02-16 11:39:00,30350.0,30350.0,30350.0,30350.0,0,0
9141,20210610,2021-02-16 11:40:00,30340.0,30340.0,30330.0,30330.0,8,3
9142,20210610,2021-02-16 11:41:00,30340.0,30340.0,30340.0,30340.0,1,1
9143,20210610,2021-02-16 11:42:00,30340.0,30340.0,30340.0,30340.0,0,0
9144,20210610,2021-02-16 11:43:00,30340.0,30340.0,30340.0,30340.0,0,0
9145,20210610,2021-02-16 11:44:00,30340.0,30340.0,30340.0,30340.0,0,0
9146,20210610,2021-02-16 11:45:00,30340.0,30340.0,30340.0,30340.0,0,0
9147,20210610,2021-02-16 11:46:00,30340.0,30340.0,30340.0,30340.0,0,0
9148,20210610,2021-02-16 11:47:00,30340.0,30340.0,30340.0,30340.0,5,1
9149,20210610,2021-02-16 11:48:00,30340.0,30340.0,30340.0,30340.0,0,0
9150,20210610,2021-02-16 11:49:00,30340.0,30340.0,30340.0,30340.0,0,0
9151,20210610,2021-02-16 11:50:00,30340.0,30340.0,30340.0,30340.0,0,0
9152,20210610,2021-02-16 11:51:00,30340.0,30340.0,30340.0,30340.0,0,0
9153,20210610,2021-02-16 11:52:00,30330.0,30330.0,30330.0,30330.0,4,4
9154,20210610,2021-02-16 11:53:00,30330.0,30330.0,30330.0,30330.0,0,0
9155,20210610,2021-02-16 11:54:00,30330.0,30330.0,30330.0,30330.0,0,0
9156,20210610,2021-02-16 11:55:00,30330.0,30330.0,30330.0,30330.0,0,0
9157,20210610,2021-02-16 11:56:00,30330.0,30330.0,30330.0,30330.0,0,0
9158,20210610,2021-02-16 11:57:00,30330.0,30330.0,30330.0,30330.0,0,0
9159,20210610,2021-02-16 11:58:00,30330.0,30330.0,30330.0,30330.0,0,0
9160,20210610,2021-02-16 11:59:00,30330.0,30330.0,30330.0,30330.0,0,0
9161,20210610,2021-02-16 12:00:00,30330.0,30330.0,30330.0,30330.0,0,0
9162,20210610,2021-02-16 12:01:00,30330.0,30330.0,30330.0,30330.0,0,0
9163,20210610,2021-02-16 12:02:00,30330.0,30330.0,30330.0,30330.0,0,0
9164,20210610,2021-02-16 12:03:00,30330.0,30330.0,30330.0,30330.0,0,0
9165,20210610,2021-02-16 12:04:00,30330.0,30330.0,30330.0,30330.0,0,0
9166,20210610,2021-02-16 12:05:00,30330.0,30330.0,30330.0,30330.0,0,0
9167,20210610,2021-02-16 12:06:00,30320.0,30320.0,30320.0,30320.0,1,1
9168,20210610,2021-02-16 12:07:00,30320.0,30320.0,30320.0,30320.0,0,0
9169,20210610,2021-02-16 12:08:00,30320.0,30320.0,30320.0,30320.0,0,0
9170,20210610,2021-02-16 12:09:00,30320.0,30320.0,30320.0,30320.0,0,0
9171,20210610,2021-02-16 12:10:00,30320.0,30340.0,30320.0,30340.0,8,4
9172,20210610,2021-02-16 12:11:00,30340.0,30340.0,30340.0,30340.0,0,0
9173,20210610,2021-02-16 12:12:00,30320.0,30320.0,30320.0,30320.0,1,1
9174,20210610,2021-02-16 12:13:00,30320.0,30320.0,30320.0,30320.0,0,0
9175,20210610,2021-02-16 12:14:00,30320.0,30320.0,30320.0,30320.0,0,0
9176,20210610,2021-02-16 12:15:00,30320.0,30320.0,30320.0,30320.0,0,0
9177,20210610,2021-02-16 12:16:00,30350.0,30350.0,30350.0,30350.0,8,3
9178,20210610,2021-02-16 12:17:00,30350.0,30350.0,30350.0,30350.0,0,0
9179,20210610,2021-02-16 12:18:00,30350.0,30350.0,30350.0,30350.0,0,0
9180,20210610,2021-02-16 12:19:00,30350.0,30350.0,30350.0,30350.0,0,0
9181,20210610,2021-02-16 12:20:00,30350.0,30350.0,30350.0,30350.0,0,0
9182,20210610,2021-02-16 12:21:00,30350.0,30350.0,30350.0,30350.0,0,0
9183,20210610,2021-02-16 12:22:00,30350.0,30350.0,30350.0,30350.0,0,0
9184,20210610,2021-02-16 12:23:00,30350.0,30350.0,30350.0,30350.0,0,0
9185,20210610,2021-02-16 12:24:00,30350.0,30350.0,30350.0,30350.0,0,0
9186,20210610,2021-02-16 12:25:00,30350.0,30350.0,30350.0,30350.0,0,0
9187,20210610,2021-02-16 12:26:00,30350.0,30350.0,30350.0,30350.0,0,0
9188,20210610,2021-02-16 12:27:00,30350.0,30350.0,30350.0,30350.0,0,0
9189,20210610,2021-02-16 12:28:00,30350.0,30360.0,30350.0,30360.0,3,3
9190,20210610,2021-02-16 12:29:00,30370.0,30370.0,30370.0,30370.0,3,1
9191,20210610,2021-02-16 12:30:00,30370.0,30370.0,30370.0,30370.0,2,1
9192,20210610,2021-02-16 12:31:00,30390.0,30400.0,30390.0,30400.0,9,5
9193,20210610,2021-02-16 12:32:00,30400.0,30400.0,30400.0,30400.0,0,0
9194,20210610,2021-02-16 12:33:00,30380.0,30380.0,30370.0,30370.0,3,3
9195,20210610,2021-02-16 12:34:00,30370.0,30370.0,30370.0,30370.0,0,0
9196,20210610,2021-02-16 12:35:00,30350.0,30350.0,30340.0,30340.0,9,5
9197,20210610,2021-02-16 12:36:00,30360.0,30360.0,30360.0,30360.0,1,1
9198,20210610,2021-02-16 12:37:00,30360.0,30360.0,30360.0,30360.0,0,0
9199,20210610,2021-02-16 12:38:00,30360.0,30360.0,30360.0,30360.0,0,0
9200,20210610,2021-02-16 12:39:00,30410.0,30410.0,30410.0,30410.0,1,1
9201,20210610,2021-02-16 12:40:00,30390.0,30390.0,30390.0,30390.0,2,2
9202,20210610,2021-02-16 12:41:00,30380.0,30380.0,30380.0,30380.0,1,1
9203,20210610,2021-02-16 12:42:00,30370.0,30370.0,30370.0,30370.0,1,1
9204,20210610,2021-02-16 12:43:00,30370.0,30370.0,30370.0,30370.0,1,1
9205,20210610,2021-02-16 12:44:00,30370.0,30370.0,30370.0,30370.0,0,0
9206,20210610,2021-02-16 12:45:00,30370.0,30370.0,30370.0,30370.0,0,0
9207,20210610,2021-02-16 12:46:00,30380.0,30380.0,30380.0,30380.0,1,1
9208,20210610,2021-02-16 12:47:00,30400.0,30400.0,30400.0,30400.0,2,2
9209,20210610,2021-02-16 12:48:00,30380.0,30380.0,30380.0,30380.0,2,2
9210,20210610,2021-02-16 12:49:00,30380.0,30380.0,30380.0,30380.0,0,0
9211,20210610,2021-02-16 12:50:00,30380.0,30380.0,30380.0,30380.0,1,1
9212,20210610,2021-02-16 12:51:00,30380.0,30380.0,30380.0,30380.0,1,1
9213,20210610,2021-02-16 12:52:00,30380.0,30380.0,30380.0,30380.0,0,0
9214,20210610,2021-02-16 12:53:00,30380.0,30380.0,30380.0,30380.0,0,0
9215,20210610,2021-02-16 12:54:00,30380.0,30380.0,30380.0,30380.0,0,0
9216,20210610,2021-02-16 12:55:00,30400.0,30410.0,30400.0,30410.0,4,4
9217,20210610,2021-02-16 12:56:00,30410.0,30410.0,30410.0,30410.0,3,2
9218,20210610,2021-02-16 12:57:00,30410.0,30410.0,30410.0,30410.0,0,0
9219,20210610,2021-02-16 12:58:00,30410.0,30410.0,30400.0,30400.0,7,3
9220,20210610,2021-02-16 12:59:00,30400.0,30400.0,30400.0,30400.0,0,0
9221,20210610,2021-02-16 13:00:00,30400.0,30400.0,30400.0,30400.0,0,0
9222,20210610,2021-02-16 13:01:00,30400.0,30400.0,30400.0,30400.0,0,0
9223,20210610,2021-02-16 13:02:00,30400.0,30400.0,30400.0,30400.0,0,0
9224,20210610,2021-02-16 13:03:00,30400.0,30400.0,30400.0,30400.0,0,0
9225,20210610,2021-02-16 13:04:00,30400.0,30400.0,30400.0,30400.0,0,0
9226,20210610,2021-02-16 13:05:00,30410.0,30410.0,30410.0,30410.0,1,1
9227,20210610,2021-02-16 13:06:00,30410.0,30410.0,30410.0,30410.0,0,0
9228,20210610,2021-02-16 13:07:00,30410.0,30410.0,30410.0,30410.0,0,0
9229,20210610,2021-02-16 13:08:00,30420.0,30420.0,30420.0,30420.0,1,1
9230,20210610,2021-02-16 13:09:00,30430.0,30440.0,30430.0,30440.0,5,3
9231,20210610,2021-02-16 13:10:00,30440.0,30440.0,30440.0,30440.0,0,0
9232,20210610,2021-02-16 13:11:00,30440.0,30440.0,30440.0,30440.0,0,0
9233,20210610,2021-02-16 13:12:00,30440.0,30440.0,30440.0,30440.0,0,0
9234,20210610,2021-02-16 13:13:00,30400.0,30400.0,30400.0,30400.0,1,1
9235,20210610,2021-02-16 13:14:00,30410.0,30410.0,30410.0,30410.0,1,1
9236,20210610,2021-02-16 13:15:00,30410.0,30410.0,30410.0,30410.0,0,0
9237,20210610,2021-02-16 13:16:00,30410.0,30410.0,30410.0,30410.0,0,0
9238,20210610,2021-02-16 13:17:00,30410.0,30410.0,30410.0,30410.0,0,0
9239,20210610,2021-02-16 13:18:00,30410.0,30410.0,30410.0,30410.0,0,0
9240,20210610,2021-02-16 13:19:00,30390.0,30390.0,30380.0,30380.0,5,4
9241,20210610,2021-02-16 13:20:00,30380.0,30380.0,30380.0,30380.0,0,0
9242,20210610,2021-02-16 13:21:00,30370.0,30370.0,30370.0,30370.0,1,1
9243,20210610,2021-02-16 13:22:00,30390.0,30390.0,30390.0,30390.0,1,1
9244,20210610,2021-02-16 13:23:00,30390.0,30390.0,30390.0,30390.0,0,0
9245,20210610,2021-02-16 13:24:00,30390.0,30390.0,30390.0,30390.0,0,0
9246,20210610,2021-02-16 13:25:00,30390.0,30390.0,30390.0,30390.0,0,0
9247,20210610,2021-02-16 13:26:00,30390.0,30390.0,30390.0,30390.0,2,1
9248,20210610,2021-02-16 13:27:00,30390.0,30390.0,30390.0,30390.0,0,0
9249,20210610,2021-02-16 13:28:00,30390.0,30390.0,30390.0,30390.0,0,0
9250,20210610,2021-02-16 13:29:00,30390.0,30390.0,30390.0,30390.0,0,0
9251,20210610,2021-02-16 13:30:00,30390.0,30390.0,30390.0,30390.0,0,0
9252,20210610,2021-02-16 13:31:00,30390.0,30390.0,30390.0,30390.0,4,3
9253,20210610,2021-02-16 13:32:00,30390.0,30390.0,30390.0,30390.0,0,0
9254,20210610,2021-02-16 13:33:00,30390.0,30390.0,30390.0,30390.0,0,0
9255,20210610,2021-02-16 13:34:00,30390.0,30390.0,30390.0,30390.0,0,0
9256,20210610,2021-02-16 13:35:00,30390.0,30390.0,30390.0,30390.0,0,0
9257,20210610,2021-02-16 13:36:00,30390.0,30390.0,30390.0,30390.0,0,0
9258,20210610,2021-02-16 13:37:00,30390.0,30390.0,30390.0,30390.0,0,0
9259,20210610,2021-02-16 13:38:00,30390.0,30390.0,30390.0,30390.0,0,0
9260,20210610,2021-02-16 13:39:00,30390.0,30390.0,30390.0,30390.0,0,0
9261,20210610,2021-02-16 13:40:00,30430.0,30430.0,30430.0,30430.0,4,2
9262,20210610,2021-02-16 13:41:00,30430.0,30430.0,30430.0,30430.0,0,0
9263,20210610,2021-02-16 13:42:00,30430.0,30430.0,30430.0,30430.0,0,0
9264,20210610,2021-02-16 13:43:00,30440.0,30440.0,30440.0,30440.0,1,1
9265,20210610,2021-02-16 13:44:00,30440.0,30440.0,30440.0,30440.0,0,0
9266,20210610,2021-02-16 13:45:00,30440.0,30440.0,30440.0,30440.0,0,0
9267,20210610,2021-02-16 13:46:00,30440.0,30440.0,30440.0,30440.0,0,0
9268,20210610,2021-02-16 13:47:00,30440.0,30440.0,30440.0,30440.0,0,0
9269,20210610,2021-02-16 13:48:00,30440.0,30440.0,30440.0,30440.0,0,0
9270,20210610,2021-02-16 13:49:00,30440.0,30440.0,30440.0,30440.0,0,0
9271,20210610,2021-02-16 13:50:00,30440.0,30440.0,30440.0,30440.0,0,0
9272,20210610,2021-02-16 13:51:00,30440.0,30440.0,30440.0,30440.0,0,0
9273,20210610,2021-02-16 13:52:00,30440.0,30440.0,30440.0,30440.0,0,0
9274,20210610,2021-02-16 13:53:00,30440.0,30440.0,30440.0,30440.0,0,0
9275,20210610,2021-02-16 13:54:00,30440.0,30440.0,30440.0,30440.0,0,0
9276,20210610,2021-02-16 13:55:00,30440.0,30440.0,30440.0,30440.0,0,0
9277,20210610,2021-02-16 13:56:00,30450.0,30450.0,30450.0,30450.0,8,4
9278,20210610,2021-02-16 13:57:00,30450.0,30450.0,30450.0,30450.0,0,0
9279,20210610,2021-02-16 13:58:00,30450.0,30450.0,30450.0,30450.0,0,0
9280,20210610,2021-02-16 13:59:00,30450.0,30450.0,30450.0,30450.0,7,5
9281,20210610,2021-02-16 14:00:00,30450.0,30450.0,30450.0,30450.0,0,0
9282,20210610,2021-02-16 14:01:00,30450.0,30450.0,30450.0,30450.0,0,0
9283,20210610,2021-02-16 14:02:00,30460.0,30480.0,30460.0,30480.0,9,2
9284,20210610,2021-02-16 14:03:00,30480.0,30480.0,30480.0,30480.0,0,0
9285,20210610,2021-02-16 14:04:00,30470.0,30490.0,30470.0,30490.0,10,3
9286,20210610,2021-02-16 14:05:00,30490.0,30490.0,30490.0,30490.0,0,0
9287,20210610,2021-02-16 14:06:00,30490.0,30490.0,30490.0,30490.0,0,0
9288,20210610,2021-02-16 14:07:00,30490.0,30490.0,30490.0,30490.0,0,0
9289,20210610,2021-02-16 14:08:00,30500.0,30500.0,30500.0,30500.0,11,4
9290,20210610,2021-02-16 14:09:00,30500.0,30500.0,30490.0,30490.0,8,4
9291,20210610,2021-02-16 14:10:00,30500.0,30500.0,30500.0,30500.0,2,1
9292,20210610,2021-02-16 14:11:00,30500.0,30500.0,30500.0,30500.0,1,1
9293,20210610,2021-02-16 14:12:00,30500.0,30500.0,30500.0,30500.0,0,0
9294,20210610,2021-02-16 14:13:00,30500.0,30500.0,30500.0,30500.0,1,1
9295,20210610,2021-02-16 14:14:00,30480.0,30480.0,30480.0,30480.0,1,1
9296,20210610,2021-02-16 14:15:00,30480.0,30480.0,30470.0,30470.0,5,3
9297,20210610,2021-02-16 14:16:00,30460.0,30460.0,30460.0,30460.0,3,3
9298,20210610,2021-02-16 14:17:00,30470.0,30470.0,30470.0,30470.0,1,1
9299,20210610,2021-02-16 14:18:00,30470.0,30470.0,30470.0,30470.0,0,0
