expiry,date,price,volume
20210610,2021-02-15 16:49:22,29900.0,1
20210610,2021-02-15 16:51:13,29890.0,5
20210610,2021-02-15 16:55:45,29880.0,1
20210610,2021-02-15 16:56:26,29890.0,1
20210610,2021-02-15 16:58:07,29890.0,1
20210610,2021-02-15 17:02:15,29880.0,1
20210610,2021-02-15 17:03:41,29870.0,1
20210610,2021-02-15 17:03:41,29870.0,1
20210610,2021-02-15 17:08:18,29870.0,1
20210610,2021-02-15 17:10:22,29870.0,1
20210610,2021-02-15 17:14:54,29870.0,1
20210610,2021-02-15 17:16:46,29870.0,1
20210610,2021-02-15 17:24:21,29870.0,1
20210610,2021-02-15 17:24:59,29880.0,1
20210610,2021-02-15 17:25:39,29870.0,1
20210610,2021-02-15 17:27:03,29850.0,1
20210610,2021-02-15 17:27:03,29850.0,1
20210610,2021-02-15 17:27:49,29850.0,1
20210610,2021-02-15 17:31:47,29860.0,1
20210610,2021-02-15 17:55:34,29900.0,2
20210610,2021-02-15 17:56:17,29910.0,1
20210610,2021-02-15 17:56:17,29910.0,1
20210610,2021-02-15 17:56:43,29910.0,5
20210610,2021-02-15 17:57:33,29900.0,1
20210610,2021-02-15 17:58:16,29900.0,1
20210610,2021-02-15 18:01:34,29920.0,1
20210610,2021-02-15 18:02:19,29920.0,3
20210610,2021-02-15 18:08:28,29900.0,1
20210610,2021-02-15 18:17:16,29910.0,1
20210610,2021-02-15 18:24:24,29890.0,1
20210610,2021-02-15 18:30:35,29880.0,1
20210610,2021-02-15 18:30:35,29880.0,1
20210610,2021-02-15 18:31:53,29880.0,1
20210610,2021-02-15 18:33:05,29890.0,1
20210610,2021-02-15 18:50:57,29900.0,1
20210610,2021-02-15 18:56:22,29910.0,1
20210610,2021-02-15 19:08:00,29900.0,6
20210610,2021-02-15 19:12:46,29900.0,1
20210610,2021-02-15 19:22:59,29930.0,1
20210610,2021-02-15 19:24:43,29940.0,1
20210610,2021-02-15 19:28:32,29940.0,2
20210610,2021-02-15 19:33:29,29920.0,1
20210610,2021-02-15 19:33:42,29930.0,1
20210610,2021-02-15 19:36:20,29930.0,2
20210610,2021-02-15 19:45:50,29930.0,2
20210610,2021-02-15 19:50:05,29940.0,1
20210610,2021-02-15 20:01:08,29920.0,1
20210610,2021-02-15 20:01:08,29920.0,4
20210610,2021-02-15 20:03:11,29910.0,1
20210610,2021-02-15 20:03:11,29910.0,1
20210610,2021-02-15 20:13:13,29910.0,1
20210610,2021-02-15 20:14:40,29910.0,1
20210610,2021-02-15 20:16:18,29920.0,1
20210610,2021-02-15 21:23:20,29920.0,1
20210610,2021-02-15 21:23:20,29920.0,1
20210610,2021-02-15 21:23:55,29920.0,1
20210610,2021-02-15 21:23:55,29920.0,1
20210610,2021-02-15 21:24:00,29920.0,1
20210610,2021-02-15 21:26:17,29920.0,2
20210610,2021-02-15 21:29:11,29920.0,1
20210610,2021-02-15 21:30:34,29920.0,1
20210610,2021-02-15 21:32:05,29940.0,2
20210610,2021-02-15 21:32:05,29940.0,3
20210610,2021-02-15 21:32:05,29940.0,1
20210610,2021-02-15 21:32:05,29940.0,1
20210610,2021-02-15 21:32:05,29940.0,2
20210610,2021-02-15 21:32:05,29940.0,5
20210610,2021-02-15 21:35:12,29950.0,1
20210610,2021-02-15 21:38:25,29940.0,1
20210610,2021-02-15 21:42:11,29920.0,1
20210610,2021-02-15 21:42:11,29920.0,3
20210610,2021-02-15 21:50:48,29910.0,3
20210610,2021-02-15 21:51:15,29900.0,1
20210610,2021-02-15 21:51:15,29900.0,1
20210610,2021-02-15 21:51:15,29900.0,1
20210610,2021-02-15 21:51:15,29900.0,1
20210610,2021-02-15 21:51:15,29900.0,1
20210610,2021-02-15 21:51:15,29900.0,3
20210610,2021-02-15 21:57:50,29890.0,1
20210610,2021-02-15 22:05:50,29900.0,1
20210610,2021-02-15 22:11:40,29890.0,1
20210610,2021-02-15 22:12:53,29890.0,1
20210610,2021-02-15 22:13:55,29890.0,1
20210610,2021-02-15 22:16:28,29900.0,1
20210610,2021-02-15 22:28:37,29910.0,2
20210610,2021-02-15 22:48:01,29920.0,1
20210610,2021-02-15 22:51:43,29920.0,1
20210610,2021-02-15 22:58:52,29940.0,4
20210610,2021-02-15 22:58:52,29940.0,1
20210610,2021-02-15 22:59:13,29960.0,1
20210610,2021-02-15 23:03:49,29970.0,1
20210610,2021-02-15 23:04:05,29980.0,1
20210610,2021-02-15 23:04:47,29980.0,1
20210610,2021-02-15 23:05:35,29970.0,1
20210610,2021-02-15 23:08:04,29950.0,1
20210610,2021-02-15 23:08:04,29950.0,1
20210610,2021-02-15 23:13:01,29950.0,3
20210610,2021-02-15 23:13:01,29950.0,1
20210610,2021-02-15 23:13:01,29950.0,1
20210610,2021-02-15 23:13:01,29950.0,1
20210610,2021-02-15 23:27:35,29940.0,1
20210610,2021-02-15 23:49:20,29960.0,1
20210610,2021-02-15 23:53:28,29970.0,1
20210610,2021-02-15 23:54:10,29980.0,1
20210610,2021-02-15 23:54:14,29970.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:57:05,29990.0,1
20210610,2021-02-15 23:58:23,30000.0,1
20210610,2021-02-15 23:58:28,30000.0,1
20210610,2021-02-15 23:58:28,30000.0,1
20210610,2021-02-15 23:58:28,30000.0,1
20210610,2021-02-15 23:58:28,30000.0,1
20210610,2021-02-15 23:58:28,30000.0,1
20210610,2021-02-16 00:00:59,30010.0,1
20210610,2021-02-16 00:07:02,30020.0,3
20210610,2021-02-16 00:07:02,30020.0,4
20210610,2021-02-16 00:13:37,30030.0,8
20210610,2021-02-16 00:33:56,30030.0,1
20210610,2021-02-16 00:33:56,30030.0,1
20210610,2021-02-16 00:36:23,30030.0,1
20210610,2021-02-16 00:38:58,30030.0,1
20210610,2021-02-16 00:39:27,30020.0,1
20210610,2021-02-16 00:50:10,30040.0,1
20210610,2021-02-16 00:59:35,30060.0,1
20210610,2021-02-16 01:01:32,30060.0,1
20210610,2021-02-16 01:18:14,30070.0,1
20210610,2021-02-16 01:28:13,30060.0,1
20210610,2021-02-16 01:43:31,30050.0,1
20210610,2021-02-16 01:46:47,30040.0,1
20210610,2021-02-16 02:17:40,30030.0,1
20210610,2021-02-16 02:26:03,30030.0,1
20210610,2021-02-16 02:28:00,30030.0,1
20210610,2021-02-16 02:48:21,30030.0,1
20210610,2021-02-16 03:10:54,30030.0,1
20210610,2021-02-16 04:17:02,30050.0,3
20210610,2021-02-16 04:17:02,30050.0,3
20210610,2021-02-16 04:45:30,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,5
20210610,2021-02-16 08:45:01,30050.0,2
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,5
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:01,30050.0,5
20210610,2021-02-16 08:45:01,30050.0,4
20210610,2021-02-16 08:45:01,30050.0,1
20210610,2021-02-16 08:45:04,30040.0,1
20210610,2021-02-16 08:46:02,30030.0,5
20210610,2021-02-16 08:46:02,30030.0,1
20210610,2021-02-16 08:46:41,30040.0,1
20210610,2021-02-16 08:46:55,30020.0,1
20210610,2021-02-16 08:48:23,30010.0,1
20210610,2021-02-16 08:48:23,30010.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:36,30000.0,1
20210610,2021-02-16 08:48:49,29980.0,1
20210610,2021-02-16 08:49:12,30000.0,1
20210610,2021-02-16 08:49:15,29990.0,1
20210610,2021-02-16 08:51:50,30000.0,1
20210610,2021-02-16 08:52:11,29980.0,1
20210610,2021-02-16 08:52:11,29980.0,1
20210610,2021-02-16 08:54:13,29990.0,1
20210610,2021-02-16 08:57:48,29990.0,1
20210610,2021-02-16 08:58:01,29980.0,1
20210610,2021-02-16 08:58:01,29980.0,1
20210610,2021-02-16 08:58:01,29980.0,1
20210610,2021-02-16 08:59:03,29980.0,3
20210610,2021-02-16 08:59:03,29980.0,2
20210610,2021-02-16 08:59:03,29980.0,3
20210610,2021-02-16 09:00:16,29990.0,1
20210610,2021-02-16 09:00:40,30000.0,1
20210610,2021-02-16 09:00:47,30010.0,1
20210610,2021-02-16 09:00:47,30020.0,3
20210610,2021-02-16 09:01:13,30020.0,1
20210610,2021-02-16 09:02:00,30000.0,1
20210610,2021-02-16 09:02:00,30000.0,1
20210610,2021-02-16 09:03:01,30000.0,1
20210610,2021-02-16 09:03:37,30030.0,1
20210610,2021-02-16 09:03:37,30030.0,1
20210610,2021-02-16 09:03:38,30030.0,2
20210610,2021-02-16 09:04:02,30000.0,2
20210610,2021-02-16 09:04:45,29990.0,1
20210610,2021-02-16 09:04:45,29990.0,1
20210610,2021-02-16 09:07:32,29990.0,1
20210610,2021-02-16 09:08:36,30000.0,1
20210610,2021-02-16 09:09:18,30000.0,1
20210610,2021-02-16 09:10:04,30000.0,3
20210610,2021-02-16 09:10:10,30010.0,1
20210610,2021-02-16 09:10:18,30020.0,1
20210610,2021-02-16 09:10:18,30020.0,1
20210610,2021-02-16 09:10:18,30020.0,1
20210610,2021-02-16 09:10:18,30020.0,1
20210610,2021-02-16 09:10:42,30050.0,7
20210610,2021-02-16 09:11:21,30030.0,1
20210610,2021-02-16 09:12:35,30060.0,1
20210610,2021-02-16 09:12:38,30060.0,3
20210610,2021-02-16 09:12:38,30070.0,3
20210610,2021-02-16 09:12:38,30070.0,2
20210610,2021-02-16 09:13:19,30060.0,1
20210610,2021-02-16 09:13:38,30080.0,7
20210610,2021-02-16 09:13:54,30070.0,1
20210610,2021-02-16 09:15:05,30100.0,1
20210610,2021-02-16 09:15:20,30090.0,1
20210610,2021-02-16 09:15:30,30100.0,1
20210610,2021-02-16 09:15:41,30110.0,1
20210610,2021-02-16 09:15:42,30120.0,1
20210610,2021-02-16 09:15:42,30120.0,2
20210610,2021-02-16 09:15:42,30120.0,1
20210610,2021-02-16 09:15:50,30120.0,2
20210610,2021-02-16 09:16:00,30090.0,1
20210610,2021-02-16 09:16:03,30090.0,1
20210610,2021-02-16 09:16:16,30080.0,3
20210610,2021-02-16 09:16:16,30080.0,3
20210610,2021-02-16 09:16:16,30080.0,2
20210610,2021-02-16 09:17:05,30110.0,1
20210610,2021-02-16 09:17:33,30140.0,1
20210610,2021-02-16 09:17:35,30140.0,4
20210610,2021-02-16 09:17:46,30130.0,1
20210610,2021-02-16 09:17:47,30130.0,4
20210610,2021-02-16 09:17:54,30130.0,1
20210610,2021-02-16 09:18:44,30130.0,1
20210610,2021-02-16 09:19:00,30140.0,1
20210610,2021-02-16 09:19:01,30150.0,1
20210610,2021-02-16 09:19:01,30150.0,1
20210610,2021-02-16 09:20:08,30140.0,1
20210610,2021-02-16 09:21:08,30160.0,5
20210610,2021-02-16 09:21:08,30160.0,1
20210610,2021-02-16 09:21:38,30150.0,5
20210610,2021-02-16 09:22:14,30170.0,5
20210610,2021-02-16 09:22:34,30180.0,1
20210610,2021-02-16 09:22:54,30200.0,1
20210610,2021-02-16 09:22:54,30200.0,1
20210610,2021-02-16 09:22:54,30200.0,1
20210610,2021-02-16 09:22:54,30200.0,1
20210610,2021-02-16 09:23:06,30200.0,1
20210610,2021-02-16 09:23:29,30230.0,1
20210610,2021-02-16 09:23:43,30230.0,1
20210610,2021-02-16 09:23:44,30220.0,1
20210610,2021-02-16 09:23:44,30220.0,1
20210610,2021-02-16 09:24:51,30220.0,1
20210610,2021-02-16 09:25:03,30230.0,1
20210610,2021-02-16 09:25:30,30250.0,1
20210610,2021-02-16 09:25:38,30250.0,2
20210610,2021-02-16 09:25:41,30250.0,1
20210610,2021-02-16 09:26:09,30240.0,1
20210610,2021-02-16 09:26:13,30250.0,3
20210610,2021-02-16 09:26:29,30250.0,3
20210610,2021-02-16 09:26:30,30280.0,1
20210610,2021-02-16 09:27:04,30270.0,3
20210610,2021-02-16 09:27:11,30250.0,1
20210610,2021-02-16 09:27:11,30250.0,1
20210610,2021-02-16 09:27:27,30240.0,6
20210610,2021-02-16 09:28:03,30240.0,1
20210610,2021-02-16 09:28:21,30220.0,1
20210610,2021-02-16 09:28:21,30220.0,1
20210610,2021-02-16 09:29:06,30210.0,1
20210610,2021-02-16 09:29:06,30210.0,1
20210610,2021-02-16 09:29:27,30200.0,2
20210610,2021-02-16 09:29:27,30200.0,1
20210610,2021-02-16 09:29:47,30190.0,1
20210610,2021-02-16 09:29:47,30190.0,1
20210610,2021-02-16 09:29:57,30190.0,1
20210610,2021-02-16 09:30:45,30200.0,1
20210610,2021-02-16 09:31:18,30240.0,1
20210610,2021-02-16 09:31:18,30240.0,1
20210610,2021-02-16 09:36:14,30200.0,1
20210610,2021-02-16 09:36:49,30190.0,1
20210610,2021-02-16 09:37:31,30190.0,3
20210610,2021-02-16 09:37:31,30200.0,3
20210610,2021-02-16 09:37:31,30200.0,2
20210610,2021-02-16 09:37:50,30180.0,1
20210610,2021-02-16 09:39:23,30170.0,1
20210610,2021-02-16 09:40:54,30160.0,1
20210610,2021-02-16 09:41:10,30160.0,3
20210610,2021-02-16 09:41:10,30160.0,2
20210610,2021-02-16 09:43:54,30150.0,5
20210610,2021-02-16 09:43:54,30150.0,1
20210610,2021-02-16 09:44:00,30150.0,1
20210610,2021-02-16 09:45:05,30160.0,1
20210610,2021-02-16 09:46:59,30150.0,1
20210610,2021-02-16 09:47:04,30140.0,2
20210610,2021-02-16 09:47:04,30140.0,1
20210610,2021-02-16 09:49:05,30150.0,1
20210610,2021-02-16 09:49:10,30160.0,1
20210610,2021-02-16 09:49:18,30140.0,1
20210610,2021-02-16 09:50:57,30140.0,1
20210610,2021-02-16 09:51:05,30130.0,1
20210610,2021-02-16 09:51:05,30130.0,1
20210610,2021-02-16 09:52:11,30120.0,1
20210610,2021-02-16 09:53:02,30120.0,2
20210610,2021-02-16 09:56:03,30110.0,1
20210610,2021-02-16 09:56:03,30110.0,3
20210610,2021-02-16 09:56:03,30110.0,2
20210610,2021-02-16 09:57:58,30120.0,1
20210610,2021-02-16 09:59:46,30160.0,1
20210610,2021-02-16 10:00:33,30170.0,1
20210610,2021-02-16 10:01:13,30170.0,1
20210610,2021-02-16 10:01:19,30160.0,1
20210610,2021-02-16 10:01:24,30170.0,1
20210610,2021-02-16 10:01:54,30160.0,1
20210610,2021-02-16 10:02:00,30170.0,1
20210610,2021-02-16 10:03:17,30170.0,1
20210610,2021-02-16 10:04:27,30180.0,5
20210610,2021-02-16 10:04:41,30170.0,1
20210610,2021-02-16 10:05:54,30170.0,3
20210610,2021-02-16 10:06:08,30160.0,1
20210610,2021-02-16 10:06:35,30150.0,2
20210610,2021-02-16 10:06:35,30150.0,1
20210610,2021-02-16 10:06:48,30150.0,1
20210610,2021-02-16 10:07:34,30180.0,1
20210610,2021-02-16 10:07:34,30180.0,1
20210610,2021-02-16 10:08:06,30190.0,1
20210610,2021-02-16 10:08:06,30190.0,1
20210610,2021-02-16 10:08:28,30200.0,1
20210610,2021-02-16 10:08:28,30200.0,1
20210610,2021-02-16 10:09:53,30200.0,1
20210610,2021-02-16 10:09:53,30200.0,1
20210610,2021-02-16 10:10:30,30200.0,1
20210610,2021-02-16 10:10:30,30200.0,1
20210610,2021-02-16 10:10:52,30200.0,1
20210610,2021-02-16 10:10:55,30200.0,1
20210610,2021-02-16 10:11:02,30210.0,1
20210610,2021-02-16 10:11:46,30210.0,2
20210610,2021-02-16 10:11:46,30210.0,1
20210610,2021-02-16 10:12:30,30200.0,1
20210610,2021-02-16 10:12:57,30220.0,1
20210610,2021-02-16 10:13:01,30220.0,1
20210610,2021-02-16 10:13:01,30220.0,1
20210610,2021-02-16 10:13:13,30210.0,1
20210610,2021-02-16 10:15:06,30210.0,1
20210610,2021-02-16 10:15:06,30210.0,1
20210610,2021-02-16 10:15:06,30210.0,5
20210610,2021-02-16 10:16:51,30200.0,3
20210610,2021-02-16 10:20:46,30230.0,1
20210610,2021-02-16 10:20:52,30240.0,1
20210610,2021-02-16 10:20:52,30240.0,3
20210610,2021-02-16 10:21:38,30250.0,1
20210610,2021-02-16 10:21:38,30250.0,1
20210610,2021-02-16 10:26:00,30260.0,1
20210610,2021-02-16 10:26:39,30270.0,1
20210610,2021-02-16 10:26:39,30270.0,1
20210610,2021-02-16 10:26:39,30270.0,1
20210610,2021-02-16 10:27:43,30270.0,2
20210610,2021-02-16 10:27:43,30270.0,2
20210610,2021-02-16 10:28:32,30250.0,5
20210610,2021-02-16 10:28:32,30250.0,2
20210610,2021-02-16 10:28:45,30250.0,1
20210610,2021-02-16 10:28:56,30250.0,1
20210610,2021-02-16 10:28:56,30250.0,1
20210610,2021-02-16 10:29:22,30240.0,1
20210610,2021-02-16 10:31:43,30230.0,1
20210610,2021-02-16 10:31:43,30230.0,1
20210610,2021-02-16 10:37:46,30230.0,1
20210610,2021-02-16 10:38:33,30220.0,1
20210610,2021-02-16 10:44:58,30240.0,1
20210610,2021-02-16 10:44:58,30240.0,1
20210610,2021-02-16 10:45:47,30250.0,2
20210610,2021-02-16 10:46:08,30260.0,1
20210610,2021-02-16 10:46:14,30260.0,1
20210610,2021-02-16 10:46:14,30260.0,2
20210610,2021-02-16 10:46:14,30260.0,1
20210610,2021-02-16 10:54:04,30220.0,1
20210610,2021-02-16 10:54:04,30220.0,1
20210610,2021-02-16 10:55:40,30220.0,1
20210610,2021-02-16 10:55:40,30220.0,1
20210610,2021-02-16 11:04:43,30230.0,1
20210610,2021-02-16 11:07:52,30240.0,1
20210610,2021-02-16 11:10:08,30250.0,1
20210610,2021-02-16 11:12:58,30250.0,1
20210610,2021-02-16 11:12:58,30250.0,1
20210610,2021-02-16 11:12:58,30250.0,1
20210610,2021-02-16 11:17:14,30270.0,1
20210610,2021-02-16 11:17:14,30270.0,1
20210610,2021-02-16 11:17:14,30270.0,2
20210610,2021-02-16 11:18:03,30270.0,6
20210610,2021-02-16 11:21:13,30280.0,1
20210610,2021-02-16 11:21:13,30280.0,4
20210610,2021-02-16 11:21:13,30280.0,1
20210610,2021-02-16 11:21:20,30290.0,1
20210610,2021-02-16 11:21:24,30290.0,1
20210610,2021-02-16 11:22:12,30300.0,1
20210610,2021-02-16 11:22:12,30300.0,4
20210610,2021-02-16 11:23:01,30300.0,2
20210610,2021-02-16 11:23:03,30300.0,4
20210610,2021-02-16 11:24:03,30310.0,5
20210610,2021-02-16 11:24:05,30320.0,2
20210610,2021-02-16 11:24:06,30320.0,1
20210610,2021-02-16 11:24:06,30320.0,3
20210610,2021-02-16 11:24:06,30330.0,1
20210610,2021-02-16 11:24:13,30310.0,1
20210610,2021-02-16 11:24:13,30310.0,1
20210610,2021-02-16 11:25:29,30330.0,1
20210610,2021-02-16 11:25:30,30330.0,1
20210610,2021-02-16 11:25:30,30330.0,7
20210610,2021-02-16 11:26:27,30360.0,3
20210610,2021-02-16 11:26:27,30360.0,3
20210610,2021-02-16 11:26:27,30370.0,2
20210610,2021-02-16 11:26:44,30360.0,1
20210610,2021-02-16 11:27:14,30360.0,2
20210610,2021-02-16 11:27:37,30350.0,1
20210610,2021-02-16 11:31:26,30340.0,1
20210610,2021-02-16 11:32:54,30350.0,1
20210610,2021-02-16 11:34:35,30350.0,4
20210610,2021-02-16 11:35:18,30340.0,1
20210610,2021-02-16 11:36:26,30340.0,2
20210610,2021-02-16 11:37:53,30350.0,1
20210610,2021-02-16 11:40:46,30340.0,4
20210610,2021-02-16 11:40:51,30330.0,3
20210610,2021-02-16 11:40:51,30330.0,1
20210610,2021-02-16 11:41:09,30340.0,1
20210610,2021-02-16 11:47:33,30340.0,5
20210610,2021-02-16 11:52:45,30330.0,1
20210610,2021-02-16 11:52:45,30330.0,1
20210610,2021-02-16 11:52:45,30330.0,1
20210610,2021-02-16 11:52:45,30330.0,1
20210610,2021-02-16 12:06:46,30320.0,1
20210610,2021-02-16 12:10:02,30320.0,1
20210610,2021-02-16 12:10:02,30330.0,3
20210610,2021-02-16 12:10:02,30330.0,3
20210610,2021-02-16 12:10:02,30340.0,1
20210610,2021-02-16 12:12:05,30320.0,1
20210610,2021-02-16 12:16:37,30350.0,3
20210610,2021-02-16 12:16:37,30350.0,3
20210610,2021-02-16 12:16:37,30350.0,2
20210610,2021-02-16 12:28:07,30350.0,1
20210610,2021-02-16 12:28:07,30350.0,1
20210610,2021-02-16 12:28:20,30360.0,1
20210610,2021-02-16 12:29:47,30370.0,3
20210610,2021-02-16 12:30:41,30370.0,2
20210610,2021-02-16 12:31:05,30390.0,1
20210610,2021-02-16 12:31:27,30400.0,1
20210610,2021-02-16 12:31:27,30400.0,5
20210610,2021-02-16 12:31:27,30400.0,1
20210610,2021-02-16 12:31:27,30400.0,1
20210610,2021-02-16 12:33:42,30380.0,1
20210610,2021-02-16 12:33:53,30370.0,1
20210610,2021-02-16 12:33:53,30370.0,1
20210610,2021-02-16 12:35:13,30350.0,3
20210610,2021-02-16 12:35:21,30340.0,1
20210610,2021-02-16 12:35:35,30340.0,1
20210610,2021-02-16 12:35:52,30340.0,3
20210610,2021-02-16 12:35:54,30340.0,1
20210610,2021-02-16 12:36:44,30360.0,1
20210610,2021-02-16 12:39:03,30410.0,1
20210610,2021-02-16 12:40:43,30390.0,1
20210610,2021-02-16 12:40:43,30390.0,1
20210610,2021-02-16 12:41:00,30380.0,1
20210610,2021-02-16 12:42:28,30370.0,1
20210610,2021-02-16 12:43:02,30370.0,1
20210610,2021-02-16 12:46:03,30380.0,1
20210610,2021-02-16 12:47:31,30400.0,1
20210610,2021-02-16 12:47:31,30400.0,1
20210610,2021-02-16 12:48:07,30380.0,1
20210610,2021-02-16 12:48:07,30380.0,1
20210610,2021-02-16 12:50:43,30380.0,1
20210610,2021-02-16 12:51:44,30380.0,1
20210610,2021-02-16 12:55:14,30400.0,1
20210610,2021-02-16 12:55:29,30410.0,1
20210610,2021-02-16 12:55:36,30410.0,1
20210610,2021-02-16 12:55:47,30410.0,1
20210610,2021-02-16 12:56:05,30410.0,1
20210610,2021-02-16 12:56:43,30410.0,2
20210610,2021-02-16 12:58:29,30410.0,5
20210610,2021-02-16 12:58:29,30410.0,1
20210610,2021-02-16 12:58:51,30400.0,1
20210610,2021-02-16 13:05:50,30410.0,1
20210610,2021-02-16 13:08:57,30420.0,1
20210610,2021-02-16 13:09:29,30430.0,1
20210610,2021-02-16 13:09:59,30430.0,3
20210610,2021-02-16 13:09:59,30440.0,1
20210610,2021-02-16 13:13:02,30400.0,1
20210610,2021-02-16 13:14:48,30410.0,1
20210610,2021-02-16 13:19:05,30390.0,1
20210610,2021-02-16 13:19:09,30390.0,1
20210610,2021-02-16 13:19:09,30390.0,1
20210610,2021-02-16 13:19:59,30380.0,2
20210610,2021-02-16 13:21:22,30370.0,1
20210610,2021-02-16 13:22:51,30390.0,1
20210610,2021-02-16 13:26:38,30390.0,2
20210610,2021-02-16 13:31:53,30390.0,2
20210610,2021-02-16 13:31:53,30390.0,1
20210610,2021-02-16 13:31:53,30390.0,1
20210610,2021-02-16 13:40:32,30430.0,1
20210610,2021-02-16 13:40:42,30430.0,3
20210610,2021-02-16 13:43:37,30440.0,1
20210610,2021-02-16 13:56:18,30450.0,5
20210610,2021-02-16 13:56:18,30450.0,1
20210610,2021-02-16 13:56:18,30450.0,1
20210610,2021-02-16 13:56:18,30450.0,1
20210610,2021-02-16 13:59:17,30450.0,2
20210610,2021-02-16 13:59:17,30450.0,2
20210610,2021-02-16 13:59:17,30450.0,1
20210610,2021-02-16 13:59:20,30450.0,1
20210610,2021-02-16 13:59:56,30450.0,1
20210610,2021-02-16 14:02:04,30460.0,8
20210610,2021-02-16 14:02:36,30480.0,1
20210610,2021-02-16 14:04:02,30470.0,1
20210610,2021-02-16 14:04:02,30470.0,8
20210610,2021-02-16 14:04:39,30490.0,1
20210610,2021-02-16 14:08:44,30500.0,1
20210610,2021-02-16 14:08:45,30500.0,7
20210610,2021-02-16 14:08:45,30500.0,1
20210610,2021-02-16 14:08:45,30500.0,2
20210610,2021-02-16 14:09:23,30500.0,1
20210610,2021-02-16 14:09:23,30500.0,1
20210610,2021-02-16 14:09:39,30490.0,5
20210610,2021-02-16 14:09:39,30490.0,1
20210610,2021-02-16 14:10:16,30500.0,2
20210610,2021-02-16 14:11:30,30500.0,1
20210610,2021-02-16 14:13:16,30500.0,1
20210610,2021-02-16 14:14:06,30480.0,1
20210610,2021-02-16 14:15:00,30480.0,3
20210610,2021-02-16 14:15:00,30480.0,1
20210610,2021-02-16 14:15:23,30470.0,1
20210610,2021-02-16 14:16:04,30460.0,1
20210610,2021-02-16 14:16:43,30460.0,1
20210610,2021-02-16 14:16:43,30460.0,1
20210610,2021-02-16 14:17:32,30470.0,1
20210610,2021-02-16 14:20:21,30490.0,1
20210610,2021-02-16 14:23:01,30490.0,1
20210610,2021-02-16 14:25:08,30470.0,1
20210610,2021-02-16 14:25:08,30470.0,1
20210610,2021-02-16 14:28:52,30480.0,2
20210610,2021-02-16 14:30:48,30480.0,1
20210610,2021-02-16 14:37:13,30480.0,1
20210610,2021-02-16 14:38:03,30430.0,1
20210610,2021-02-16 14:38:03,30420.0,1
20210610,2021-02-16 14:38:05,30410.0,1
20210610,2021-02-16 14:38:05,30410.0,1
20210610,2021-02-16 14:38:08,30400.0,2
20210610,2021-02-16 14:38:08,30400.0,1
20210610,2021-02-16 14:38:12,30380.0,1
20210610,2021-02-16 14:38:12,30380.0,1
20210610,2021-02-16 14:38:12,30380.0,1
20210610,2021-02-16 14:38:12,30380.0,1
20210610,2021-02-16 14:38:13,30380.0,1
20210610,2021-02-16 14:38:13,30370.0,1
20210610,2021-02-16 14:38:20,30350.0,1
20210610,2021-02-16 14:38:20,30350.0,1
20210610,2021-02-16 14:38:50,30360.0,1
20210610,2021-02-16 14:38:50,30360.0,1
20210610,2021-02-16 14:39:07,30330.0,1
20210610,2021-02-16 14:40:00,30310.0,1
20210610,2021-02-16 14:40:00,30310.0,15
20210610,2021-02-16 14:40:03,30300.0,3
20210610,2021-02-16 14:40:03,30300.0,1
20210610,2021-02-16 14:40:04,30300.0,1
20210610,2021-02-16 14:40:11,30280.0,1
20210610,2021-02-16 14:40:13,30280.0,2
20210610,2021-02-16 14:40:14,30270.0,1
20210610,2021-02-16 14:40:14,30270.0,1
20210610,2021-02-16 14:40:16,30250.0,2
20210610,2021-02-16 14:40:19,30250.0,1
20210610,2021-02-16 14:40:25,30257.0,5
20210610,2021-02-16 14:40:37,30230.0,1
20210610,2021-02-16 14:40:42,30220.0,1
20210610,2021-02-16 14:40:42,30220.0,1
20210610,2021-02-16 14:41:16,30280.0,1
20210610,2021-02-16 14:41:17,30260.0,1
20210610,2021-02-16 14:41:23,30300.0,1
20210610,2021-02-16 14:41:50,30300.0,1
20210610,2021-02-16 14:43:13,30250.0,1
20210610,2021-02-16 14:43:13,30250.0,1
